Source:,C:\Users\dheard\Documents\KiCad\Projects\truss_PCB\truss_PCB.kicad_sch,,,,,
,,,,,,
Date:,07/07/2022 15:09,,,,,
,,,,,,
Tool:,Eeschema (6.0.0),,,,,
,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
,,,,,,
Component Count:,191,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"A1, ",1,Arduino_Nano_v3.x,Arduino_Nano_v3.x,Module:Arduino_Nano,Arduino Nano v3.x,
,,,,,,
"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, ",27,100n,cap_film_0805,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,
,,,,,,
"C28, ",1,680u,100u,Capacitor_SMD:CP_Elec_10x10,Polarized capacitor,
,,,,,,
"Cff1, ",1,3n3,cap_film_0805,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,
,,,,,,
"D1, D9, D10, D11, ",4,LED,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"D2, ",1,BZV55B9V1,BZV55B9V1,Diode_SMD:D_MiniMELF,"9.1V, 500mW, 2%, Zener diode, MiniMELF",
,,,,,,
"D3, ",1,12V Power,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"D4, ",1,1N5821,1N5821,Diode_SMD:D_SMA,"30V 3A Schottky Barrier Rectifier Diode, DO-201AD",
,,,,,,
"D5, ",1,6v Servo Power,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"D6, ",1,10V Power,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"D7, ",1,5v MCU Power,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"D8, ",1,3v3 MCU Power,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
,,,,,,
"EC1, EC2, EC3, EC4, EC5, EC6, EC7, EC8, EC9, EC10, EC11, EC12, EC13, EC14, EC20, EC21, EC22, ",17,10u,22u,Capacitor_SMD:CP_Elec_6.3x5.9,Polarized capacitor,
,,,,,,
"EC15, ",1,100u,100u,Capacitor_SMD:CP_Elec_10x10,Polarized capacitor,
,,,,,,
"EC17, EC18, EC19, ",3,22u,22u,Capacitor_SMD:CP_Elec_6.3x5.9,Polarized capacitor,
,,,,,,
"F1, ",1,3A,Fuse,Fuse:Fuseholder_Cylinder-5x20mm_Stelvio-Kontek_PTF78_Horizontal_Open,Fuse,
,,,,,,
"H1, H2, H3, H4, ",4,MountingHole_M3,MountingHole_M3,MountingHole:MountingHole_3.2mm_M3_Pad_Via,Mounting Hole without connection,
,,,,,,
"IC1, ",1,BAJ0BC0FP-E2,BAJ0BC0FP-E2,Package_TO_SOT_SMD:TO-252-2,LDO Voltage Regulators IC LDO 1A 10V,
,,,,,,
"J1, ",1,XT60_60A_male,XT60_60A_male,Connector_AMASS:AMASS_XT60PW-M,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J2, ",1,LimitSwitch,2pin_molex_2.54mm_male,Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J3, ",1,Servo,Conn_01x03_Male,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J4, ",1,Truss Connection,DB37_Female_MountingHoles,Connector_Dsub:DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles,"37-pin female D-SUB connector, Mounting Hole",
,,,,,,
,,,,,,
"L1, ",1,33uH,L,Inductor_SMD:L_12x12mm_H8mm,Inductor,
,,,,,,
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, ",7,BC807,BC807,Package_TO_SOT_SMD:SOT-23,"0.8A Ic, 45V Vce, PNP Transistor, SOT-23",
,,,,,,
"Q8, ",1,IRF5305_PBF,IRF5305_PBF,Package_TO_SOT_THT:TO-220-3_Vertical,"-31A Id, -55V Vds, Single P-Channel HEXFET Power MOSFET, 60mOhm Ron, TO-220AB",
,,,,,,
"R1, R6, R11, R16, R21, R26, R31, R36, R39, ",9,10k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
,,,,,,
"R2, R7, R12, R17, R22, R27, R32, ",7,12k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
,,,,,,
"R3, R8, R13, R18, R23, R28, R33, ",7,33k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
,,,,,,
"R4, R5, R9, R10, R14, R15, R19, R20, R24, R25, R29, R30, R34, R35, ",14,100r,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
,,,,,,
"R37, R40, R42, R44, R45, R46, ",6,1k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
,,,,,,
